Date,Ticker,1d_ret,5d_ret,RSI,mom_12_1,sma20_50_ratio,price_200dma,macd_hist,vol_20d,vol_ratio,ATR,bollinger_percent_b,volume_20d_ratio,OBV,op_margin,net_margin,roe,roa,rev_yoy,np_yoy,ebitda_yoy,de_ratio,int_cov,net_debt_ebitda,repo_rate,cpi_yoy,gsec_10y,nifty_log_ret,sp500_log_ret,crude_log_ret,usd_log_ret,us10y_change,vix_log_change,sentiment_score
2022-11-25,M&M,0.005368245531249569,0.027052273981218518,32.03527932075288,0.3625499529760424,1.0144882146826801,1.1851781416325662,-6.47512602029307,0.014462088716756874,1.0195207728032876,28.51068114936564,0.3287423028214704,0.4707373400749785,517981699.0,,,,,,,,,,,7.36,5.409706,7.36,0.0015488019469054911,0.0,0.0,0.00027566842290941833,0.0,-0.01118994305829046,-0.02219223976135254
2022-11-28,M&M,-0.008043234821263949,0.026287907601192782,26.36278024002496,0.3718959020267755,1.0128493793886275,1.1733810537898581,-5.198552981689984,0.014103084764656965,1.0192397689743957,28.997984032135427,0.2939569965211906,0.730347617942179,515855080.0,,,,,,,,,,,7.36,5.409706,7.36,0.0026972005940332764,-0.015564696794064813,-0.005275096908218839,0.00017508007108455525,0.0012000083923339733,0.01784432289063319,0.10795450955629349
2022-11-28,HDFCBANK,-0.010814684291262006,0.0018138599001214567,70.97954722436593,-0.029624860353820767,1.0501220069254142,1.1195056005735775,-0.27861850716045566,0.015085685785572001,1.0880616078728584,13.572368815871917,0.6391742543240756,1.1125509266743547,615921214.0,,,,,,,,,,,7.36,5.409706,7.36,0.0026972005940332764,-0.015564696794064813,-0.005275096908218839,0.00017508007108455525,0.0012000083923339733,0.01784432289063319,0.1787344329059124
2022-11-28,INFY,-0.007517680577269358,0.03459420727200457,73.76504916451425,-0.10939240461079511,1.0584708977359039,1.0489155666819054,2.7992221029067323,0.01555001684440416,0.9607742509729538,27.314032060789714,0.8297071170112232,0.9390923556618692,538005752.0,,,,,,,,,,,7.36,5.409706,7.36,0.0026972005940332764,-0.015564696794064813,-0.005275096908218839,0.00017508007108455525,0.0012000083923339733,0.01784432289063319,0.0
2022-11-28,BHARTIARTL,-0.011221726065486982,-0.016345302543453913,58.400006252806655,0.0783263169385196,1.0358033618051712,1.1489756294637223,-0.9308921470368663,0.01157406951517442,0.9052016040718602,14.53973517025489,0.58572673530862,0.6264175875255131,441407807.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.36,5.409706,7.36,0.0026972005940332764,-0.015564696794064813,-0.005275096908218839,0.00017508007108455525,0.0012000083923339733,0.01784432289063319,0.0
2022-11-28,HUL,-0.004839272343495545,0.009469775415127873,48.49747105146938,0.059603113933123814,0.9811535436318651,1.0720880926462188,7.77727473711532,0.009326632011674269,0.7744630160159552,38.217833310172246,0.6272977237405586,0.7044221916155867,-211262588.0,,,,,,,,,,,7.36,5.409706,7.36,0.0026972005940332764,-0.015564696794064813,-0.005275096908218839,0.00017508007108455525,0.0012000083923339733,0.01784432289063319,0.0
2022-11-28,RELIANCE,0.033786413821471434,0.05959797277448979,64.0072871910179,0.03025924724780126,1.0368834650487213,1.0726748314142127,1.6538350243527038,0.012046181662589856,0.8784689256374286,24.063875334445452,1.2435839308213086,3.130102748287206,1490825226.0,,,,,,,,,,,7.36,5.409706,7.36,0.0026972005940332764,-0.015564696794064813,-0.005275096908218839,0.00017508007108455525,0.0012000083923339733,0.01784432289063319,0.29925359785556793
2022-11-29,M&M,0.005104145492003119,0.02305429455944668,30.421036524215864,0.39441073767598406,1.0098901349337253,1.1769782699117095,-3.675965939604236,0.012353749066824479,0.8918963458020898,27.78668660035435,0.34677179522402524,0.8642490801977506,518290731.0,,,,,,,,,,,7.36,5.409706,7.36,0.0029746977400658824,-0.0015931337016243704,-0.0019252040711618236,-0.00023758940020190324,0.004499983787536632,0.0036778409611756767,0.2581864632666111
2022-11-29,RELIANCE,0.0017158248455812156,0.055782129811550604,64.92829656849182,0.07494307255642675,1.0388954143062883,1.0736606049687245,3.6713534356556927,0.011973686193186159,0.9123168046299768,24.251360885143153,1.1083573297983325,1.1054163633865528,1501884139.0,,,,,,,,,,,7.36,5.409706,7.36,0.0029746977400658824,-0.0015931337016243704,-0.0019252040711618236,-0.00023758940020190324,0.004499983787536632,0.0036778409611756767,-0.6050287671387196
2022-11-29,HUL,0.04225918231333915,0.04602848400748365,68.55581213381934,0.06984191034579465,0.9824198655843023,1.1173890490793554,13.959608649864334,0.013092293372121077,1.0080021183743049,42.443212341463386,1.236242867389273,2.0499583286258134,-208719656.0,,,,,,,,,,,7.36,5.409706,7.36,0.0029746977400658824,-0.0015931337016243704,-0.0019252040711618236,-0.00023758940020190324,0.004499983787536632,0.0036778409611756767,-0.005103396251797676
2022-11-29,INFY,0.003474384701197878,0.027381092410415475,73.96782962292843,-0.0926088175848023,1.0585298169540618,1.052735038780752,2.4343464263475028,0.015270555424536737,0.9574580490224812,27.03888914153968,0.8255671939459628,0.7822691813704177,541137462.0,,,,,,,,,,,7.36,5.409706,7.36,0.0029746977400658824,-0.0015931337016243704,-0.0019252040711618236,-0.00023758940020190324,0.004499983787536632,0.0036778409611756767,0.0
2022-11-29,BHARTIARTL,-0.0018527144891253473,-0.01395967051516787,59.83603573695828,0.07802031455211375,1.0347369845581609,1.1458075241761894,-1.6884478100080038,0.010859738373984794,0.8524235387576992,14.452082969825565,0.5504090495136158,0.46886826327659636,438727511.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.36,5.409706,7.36,0.0029746977400658824,-0.0015931337016243704,-0.0019252040711618236,-0.00023758940020190324,0.004499983787536632,0.0036778409611756767,0.0
2022-11-29,HDFCBANK,-0.0015008687149932409,0.0017853315902067032,70.35015522844712,-0.028321291293669944,1.0524175163442435,1.1172538112546615,-1.1844273777374,0.014290039055414245,1.035585956028712,13.763119188133365,0.6095176383997097,0.8735901654745047,603282978.0,,,,,,,,,,,7.36,5.409706,7.36,0.0029746977400658824,-0.0015931337016243704,-0.0019252040711618236,-0.00023758940020190324,0.004499983787536632,0.0036778409611756767,0.0740785114467144
2022-11-30,BHARTIARTL,0.015315605510500445,0.006501181672051242,62.554604714806594,0.08819543718121155,1.0337825466197819,1.162352166039513,-1.3868455177539367,0.011346143285927505,0.8830409051392826,14.890343741621296,0.7871190988817303,1.241805142635015,445601901.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.36,5.409706,7.36,0.007507383568474861,0.030478643521294944,0.028495357163772675,-0.0002376458623400712,-0.004499983787536632,0.013853705487239874,0.0
2022-11-30,INFY,0.0036151727377383264,0.032195692574872696,77.42257544863017,-0.09205941040885246,1.0567356564902366,1.0567047493117558,2.14388095751967,0.01454421999848685,0.9147333882905454,27.40573845215863,0.8256522229199728,2.7160449412941112,553005596.0,,,,,,,,,,,7.36,5.409706,7.36,0.007507383568474861,0.030478643521294944,0.028495357163772675,-0.0002376458623400712,-0.004499983787536632,0.013853705487239874,0.0
2022-11-30,M&M,0.03785517084674251,0.05502504437443948,51.72412585555526,0.4244335897512692,1.0071079755632637,1.2196351863611237,0.5478670125767993,0.01538432513053494,1.0455816041702233,28.517635956234212,0.6329383493679623,2.4916416069293033,525827421.0,,,,,,,,,,,7.36,5.409706,7.36,0.007507383568474861,0.030478643521294944,0.028495357163772675,-0.0002376458623400712,-0.004499983787536632,0.013853705487239874,0.4084184765815735
2022-11-30,RELIANCE,0.007035905471552119,0.06594176055887209,72.68962577498831,0.025727264577982512,1.0409921514797233,1.0804224526793897,5.167525388587126,0.011721544518708042,0.8988915736157489,24.455163932898863,1.08251334359826,2.4650490782678185,1528049125.0,,,,,,,,,,,7.36,5.409706,7.36,0.007507383568474861,0.030478643521294944,0.028495357163772675,-0.0002376458623400712,-0.004499983787536632,0.013853705487239874,-0.16464606672525406
2022-11-30,HDFCBANK,0.006611880621227017,0.00579865689918947,69.54690232769775,-0.007794589677524222,1.053967674439818,1.1240233139843203,-1.5283237364862607,0.014198588365408445,1.0303940137140186,13.208061154266383,0.6435936655398333,1.0639160291952097,618467784.0,,,,,,,,,,,7.36,5.409706,7.36,0.007507383568474861,0.030478643521294944,0.028495357163772675,-0.0002376458623400712,-0.004499983787536632,0.013853705487239874,0.06262403912842274
2022-11-30,HUL,0.018859154303142594,0.0682123763249306,72.27659666116566,0.09114700506427996,0.9836787864093334,1.1375647909140987,20.24578201431815,0.013590224202986962,1.029072911954454,45.015634706379124,1.2390710965835516,2.7165461982056165,-205021386.0,,,,,,,,,,,7.36,5.409706,7.36,0.007507383568474861,0.030478643521294944,0.028495357163772675,-0.0002376458623400712,-0.004499983787536632,0.013853705487239874,-0.06622741371393204
2022-12-01,INFY,0.013456757010399474,0.016611630846333016,72.1372781578115,-0.051315780792716204,1.0562240460909436,1.0711709446492865,2.8614820020431004,0.014339462435975144,0.8984196640401708,25.18496910729053,0.8941038103502837,1.2036101485093975,558413524.0,,,,,,,,,,,7.29,5.502392,7.29,0.0028825767148602448,-0.0008680098296065889,0.016830493836352312,-0.003996657747792644,-0.017400002479553256,-0.033127855395500984,0.0
2022-12-01,BHARTIARTL,-0.00017684604718615492,0.0002945686400665832,61.975675818486124,0.12756559149748886,1.0344953546882225,1.1610937154083567,-1.251626833017676,0.008500913173558028,0.6622342339787008,14.785161159765453,0.7661723821191286,0.8709133554297452,441095237.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.29,5.502392,7.29,0.0028825767148602448,-0.0008680098296065889,0.016830493836352312,-0.003996657747792644,-0.017400002479553256,-0.033127855395500984,0.0
2022-12-01,HUL,-0.008041681719293224,0.04363712587871069,70.26891736174774,0.10422166646735129,0.9857229839699723,1.1274497560925478,21.893495072810772,0.013321305924668165,1.0052431205298458,44.04887003461535,1.0280323041062425,1.215721229297131,-206696955.0,,,,,,,,,,,7.29,5.502392,7.29,0.0028825767148602448,-0.0008680098296065889,0.016830493836352312,-0.003996657747792644,-0.017400002479553256,-0.033127855395500984,-0.034119099378585815
2022-12-01,RELIANCE,-0.0029516177661316726,0.05440385352078943,65.31125463913006,0.050712454342660945,1.0426997940590303,1.0764981822494568,5.454309987283331,0.011802249177062175,0.913666139564727,23.656298124992286,0.9690373006333156,0.891557617198652,1518563324.0,,,,,,,,,,,7.29,5.502392,7.29,0.0028825767148602448,-0.0008680098296065889,0.016830493836352312,-0.003996657747792644,-0.017400002479553256,-0.033127855395500984,0.28568166121840477
2022-12-01,HDFCBANK,0.006846544475437736,-0.0034826981822705955,53.00901144692371,0.02711052785125533,1.0558324112403457,1.1311955473828932,-1.4846855647014898,0.014210824440841758,1.031068314374843,10.331371228684604,0.6805126117435417,1.3948129631320683,638914150.0,,,,,,,,,,,7.29,5.502392,7.29,0.0028825767148602448,-0.0008680098296065889,0.016830493836352312,-0.003996657747792644,-0.017400002479553256,-0.033127855395500984,0.09090382233262062
2022-12-01,M&M,-0.00934971238267522,0.030934614666056046,51.47225634458064,0.47139710973492666,1.0047199730645187,1.2056846936447176,2.4698661835351903,0.015474843708340543,1.0488997018386912,27.734470421751276,0.5857044753345992,0.8596396060602767,523213660.0,,,,,,,,,,,7.29,5.502392,7.29,0.0028825767148602448,-0.0008680098296065889,0.016830493836352312,-0.003996657747792644,-0.017400002479553256,-0.033127855395500984,0.7190846800804138
2022-12-02,RELIANCE,-0.00042241386923419727,0.039164112503238896,67.94914051719803,0.0450308119941014,1.0442024428089378,1.075302157382491,5.156620442353805,0.011832135559734117,0.9202133880355414,24.00029744401216,0.9077787811944547,1.064790232591678,1506973732.0,,,,,,,,,,,7.29,5.502392,7.29,-0.006206617442539312,-0.001195374663761461,-0.015193073708535596,-0.0017615456864453637,-0.002300000190734841,0.006713949456128896,0.3811519555747509
2022-12-02,HUL,-0.01809455117134449,0.030142831382348446,69.8261299278901,0.09345083872464809,0.9866877094454738,1.1063729014967418,18.912087540431827,0.013948523829024086,1.0415238789377583,43.852802863106,0.8123699359688458,1.4527620615454562,-208798845.0,,,,,,,,,,,7.29,5.502392,7.29,-0.006206617442539312,-0.001195374663761461,-0.015193073708535596,-0.0017615456864453637,-0.002300000190734841,0.006713949456128896,0.09122235979884863
2022-12-02,HDFCBANK,-0.007686083240000251,-0.006543211149590592,47.300484649882236,0.020148986794631542,1.0579292255841068,1.1221443592042277,-1.9171312925012636,0.01432379265578062,1.0367453013465762,9.793489153401294,0.5946509605523334,0.5374794080387111,631103072.0,,,,,,,,,,,7.29,5.502392,7.29,-0.006206617442539312,-0.001195374663761461,-0.015193073708535596,-0.0017615456864453637,-0.002300000190734841,0.006713949456128896,0.08379878848791122
2022-12-02,M&M,-0.022557050660407255,0.0030093184743989823,47.12374875373878,0.4736022760865556,1.0025444532268617,1.1764884201843877,1.8040638493326142,0.01597770080674589,1.0672151999865678,27.18800528771497,0.4233233529501846,0.9364124725744452,520321510.0,,,,,,,,,,,7.29,5.502392,7.29,-0.006206617442539312,-0.001195374663761461,-0.015193073708535596,-0.0017615456864453637,-0.002300000190734841,0.006713949456128896,0.045135753229260445
2022-12-02,BHARTIARTL,5.897657763403997e-05,0.002123295486336012,65.61579479942915,0.09551257524460537,1.0349044207867584,1.160147834412599,-1.212391451484116,0.00827394716044429,0.6675402488299208,14.718548856263746,0.744148416572087,0.6934249709543259,444600509.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.29,5.502392,7.29,-0.006206617442539312,-0.001195374663761461,-0.015193073708535596,-0.0017615456864453637,-0.002300000190734841,0.006713949456128896,0.0
2022-12-02,INFY,-0.011654100542948279,0.0013745333291179985,63.117124341634465,-0.06669328453219311,1.056073048654367,1.0590824094147664,1.7466242965422722,0.014159046749556578,0.8827065624900994,25.505965108219907,0.7652193086790345,0.9416930897090134,554130181.0,,,,,,,,,,,7.29,5.502392,7.29,-0.006206617442539312,-0.001195374663761461,-0.015193073708535596,-0.0017615456864453637,-0.002300000190734841,0.006713949456128896,0.5657630870118737
2022-12-05,INFY,0.001128837554975655,0.010021051461362899,61.812487026760266,-0.09088001390565437,1.05635713784409,1.060433402577469,0.7697055186441872,0.013764693230273963,0.8580967741398593,25.273404541011068,0.7523383932917312,0.8472962723904737,557955147.0,,,,,,,,,,,7.29,5.502392,7.29,0.0002647887259970962,-0.01805624963097222,-0.03435701235896121,0.0032020221159539406,0.009299993515014648,0.020604094572663323,0.0
2022-12-05,BHARTIARTL,-0.005375933269904995,0.007969088281917861,55.757924857553604,0.12144717385193844,1.0349813976934137,1.1528865932080314,-1.5208061568484545,0.008370156310127571,0.6793226191151308,14.290813286072266,0.6263127502678077,0.658029811271273,441289193.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.29,5.502392,7.29,0.0002647887259970962,-0.01805624963097222,-0.03435701235896121,0.0032020221159539406,0.009299993515014648,0.020604094572663323,0.0
2022-12-05,HUL,0.0018146407243924438,0.03679674445023637,70.23561887651663,0.10962791918295699,0.9885202766158123,1.107453461205235,16.313534295294744,0.013678940568286066,1.0219739697096042,44.86689703394479,0.7991806655429449,1.1051706481848071,-207158334.0,,,,,,,,,,,7.29,5.502392,7.29,0.0002647887259970962,-0.01805624963097222,-0.03435701235896121,0.0032020221159539406,0.009299993515014648,0.020604094572663323,0.04816992208361626
2022-12-05,RELIANCE,-0.014691361509595133,-0.009313662827827664,61.92294018271775,0.06365226385037309,1.0445514235222837,1.058963697820967,3.373397123350827,0.01215037675320136,0.9356842307469977,24.252987576870396,0.7201976960458745,1.3484133014545323,1492145196.0,,,,,,,,,,,7.29,5.502392,7.29,0.0002647887259970962,-0.01805624963097222,-0.03435701235896121,0.0032020221159539406,0.009299993515014648,0.020604094572663323,0.03764127194881439
2022-12-05,M&M,-0.003802882666065767,0.007249670629597215,42.96739611854872,0.4791359243628318,1.0001973368865638,1.1697658347548228,1.0428960667239444,0.015937196770734463,1.0702963377528079,26.89561845049317,0.41092893947911047,0.8871410929581499,517556704.0,,,,,,,,,,,7.29,5.502392,7.29,0.0002647887259970962,-0.01805624963097222,-0.03435701235896121,0.0032020221159539406,0.009299993515014648,0.020604094572663323,0.006780780851840973
2022-12-05,HDFCBANK,0.00363339366407676,0.007904866805748303,47.971791504793266,0.020889732758494903,1.060445398775363,1.1257905083127795,-2.060543170359594,0.014124375492995373,1.0237549032600008,9.810673680522923,0.6100904537913753,0.7955669424534415,642695694.0,,,,,,,,,,,7.29,5.502392,7.29,0.0002647887259970962,-0.01805624963097222,-0.03435701235896121,0.0032020221159539406,0.009299993515014648,0.020604094572663323,0.6069434825330973
2022-12-06,BHARTIARTL,-0.012817207615250771,-0.002995404844207425,45.192883173606276,0.12696802679009228,1.0343813069478722,1.1370649434924964,-2.415912737713704,0.008836866361455557,0.7255417377842464,14.241727217400369,0.34629824242252,1.1242726889279169,435721844.0,0.23316780408132817,0.06965282369697191,0.12304503589419792,0.04916257124821554,0.21889121102575704,0.873936968484242,0.29991031390134526,1.4194075741561776,1.678541862442386,1.8470001361782646,7.29,5.502392,7.29,-0.0031223832280691255,-0.014503869422986057,-0.04110931076192464,0.005835151024701555,-0.008599996566772461,0.022327209441163665,0.0
